label	comment
1	亲爱的，今天的烧烤怎么回事啊，包装像被动过得。不像以前干净，味道也不好，不像以前的厨师烤的
0	味道好，服务好，菜品新鲜
0	送餐三小时 不讲信用 
0	味道还不错，菜色也挺多的，下次还来 #西瓜汁# #烤牛排# #火锅汤#
0	不错，菜品很新鲜！
0	给我扔在楼前地上是几个意思？
0	米线没有味道不知道是不是忘记放盐了
1	洒的一塌糊涂，骑手一句话都没有，打开后居然有只苍蝇，都熟了，我也是回头客了，为什么会出现这种情况，苍蝇！苍蝇！苍蝇！真的是太让人愤怒了
0	奶香浓郁，喜欢脆脆的外壳。给个赞！
1	吃了就拉肚子。。
0	很漂亮的蛋糕，现场制作，很新鲜，口感不错，奶油和水果都很好吃，很满意
0	1价格：中午价格和菜品保持一致，不坑不喜；2环境：装饰典雅，但由于小学放假有一大群学生在貌似老师带领下来喧闹不止；3菜品：日式品种单一；粤式叉烧太肥；中式味道一般；西式尚可。推荐菜：冰草、沙拉、西点！4总体评价：中午价格太便宜，人太嘈杂，建议晚上去！
1	吃到一半发现个虫子也是很伤心，瞬间胃口就没了，我应该庆幸发现的是一个虫而不是半个么
0	这次带小侄女来吃的，一如既往好吃，反正比回转好吃，下次还来
0	不好吃味道不是很好吃
0	服务很好，味道很正，菜品很鲜！
0	不常评价 ，这家店真的超棒
0	还不错，一个月吃了好几次了
0	真的很棒，已经好几次在美团上团购了。美味而且价格不贵
0	怎么都是凉的。一点温度都没有。菜很咸很咸很咸
0	非常不错，蛋糕很美观，味道好，下次还会再来哟
0	必须差评，买了两份米线，等了40分钟送到，结果差一份，打电话给商家态度很不好，说了几个好，好，好，给我电话挂了，本以为很快就送来了，又等了40分钟回个电话问我是不是差一份，喊他尽快送来，又等了半个小时，味道也没以前好吃，不会再买了
0	超值，都来了好多次了，菜品很足，炸牛奶也很好吃
0	味道很好，朋友介绍的，作为外地人，吃个中辣真的太过瘾了。价格也很实惠哦！
0	味道一般。茶味很浓。自己不是很喜欢
0	很舒适的环境，而且服务态度很好
1	真难吃，太难吃了，简直不知道为什么还来做外卖，鸡皮全是毛，简直恶心，最恶心的外卖没有之一！！！吃了两坨恶心到了，全部倒了。
0	好吃，来过几次了
0	强烈推荐 老板人超级好 蛋糕也特别新鲜 重要的事说三遍 经济实惠 味道特别好 特别好 特别好
0	已经第二次来了 各方面都很好 喜欢他们家的套餐！
0	好吃最喜欢酸汤鱼了
0	环境好，分量足，很适合聚会哟而且有点复古风格耶
0	味道好吃，已经去了几次了，朋友聚会很好的选择，环境也不错
1	有没6号买了南瓜粥的童鞋，粥非常酸馊了。第一次在美团买到坏的食物第一次差评。
0	吃过很多次啦，很好吃哟
0	菜品新鲜，口味多样，服务好，反正我觉得比不麻不辣好吃
0	挺好的，方便
0	早上来买花，位置离花市很近，环境干净整洁，菜品非常好，感觉每一个都很用心，佐料味道也很正，很棒，如果再来买花要继续照顾，希望保持
0	很好吃，去了好多次了，姐姐人超级好，美团很便宜，土豆很多种口味，每次去都换一种，而且数量超多的，好好吃，真的好吃，人也好，离学校也很近，不排队，动作很快，吃的很撑，好便宜，很划算，真的，不错，真心觉得不错
0	3个人等了20多分钟，才吃上。不过味道的确不错。只要过来都去那里吃…
0	服务态度很好，菜品很新鲜，量足，味道还不错，还会再来的
0	闻起来很香，味道还好吧，团购还有送小菜，吃的挺饱的
0	味道不错 经常都去吃的
0	不错，好吃。
0	我到底团的是外卖还是什么  牛蛙只有点点 真的是点点 而且炒得好老 那个茶树菇鱿鱼须嚼都嚼不动 土豆丝就是百味 其他撒子味道都没得 吹的神 真的是好生气 
0	面条很好，筋道，岐山臊子面里有许多小颗粒肉，菜，不同重庆小面的麻辣，比较香。
0	这一次必须给差评，味道和以前完全不一样，而且这什么颜色？看起来没熟一样，老顾客真的很寒心。
0	服务好   味道不错    菜品新鲜    环境好   热惰周到
0	很不错 服务很好 老板娘很漂亮哦 下次还去
1	晚上吃了后，全家人都拉肚子，也是醉了，无语，估计是里面的燕麦或者水果坏了
0	吃了几天了才想起要评价，味道还是不错的哈，虽是糊辣块辣椒，但是并不是很辣，有一股淡淡的辣香味，和红油辣子口感是不一样的，面条也很有筋道，感觉很有嚼劲。老板态度也很好，我去的时候已经过了饭点但是仍然有许多人。
0	口感很好，继续加油！便宜点就好了
0	吃了N次了，一如既往的好吃，辣得过瘾，肉肉好多哟，味道好吃
0	菜品不错！环境也好，只需要提前预约就行。包房环境也不错
0	味道还不错。挺喜欢的。。。。。
0	哪里都不满意，饿死客人了
1	以前一直都很喜欢，今天很失望，虾不新鲜还不干净，个头也小了
0	来了很多次了，味道很好，人气也旺
0	环境很好，服务态度好，味道还可以哟
0	很不错，菜品新鲜，口感好。第一口有点辣，吃饭后面，越来越香，不辣。
0	不知道吃了几次了，味道还是这么好
0	三个口味都好吃，走过必买呀！！
0	首先说菜品一流，口味不错，没有话说！关键是服务超好，标准、规范。环境也很好，安排的房间跟包间一样好。强烈推荐！
0	比预计送达晚了40分钟，差评没毛病
0	很划算，剩余的钱在卡里面，可以买早餐
0	好吃！！环境不错，味道也不错！服务员态度很好
1	菜不新鲜，没有上次买的新鲜，紫色白菜是烂的，都有臭味了！
0	哇塞，超好吃！唇齿留香。一开始团的时候以为是花甲米线，结果发现就是花甲。味道非常好，恨不得把汤喝掉！临走试吃了豆干，也很好吃！安利！
0	越来越难吃！真心不如以前了！
1	味道不对……虾不干净
0	点了30.5块的东西，肉片（只有两片），牛肉丸（只有两个），冬瓜（只有一小根），金针菇（一小撮）豆腐（三条，酸的）山药（黑色的）猪血（两三小坨）南瓜海带土豆白菜差不多，其他全是方便面。冬瓜一小条就一块五，比学校还坑，还不好吃，大大的差评，偷工减料。这样的店注定没有回头客
0	性价比高，老板热情，份量很足。
0	今天中午十点多就来吃了，来的有点早，店员说汤没有好，就送了热豆奶！好贴心啊。这次点的孜然牛肉石锅拌饭，味道一如既往的好，牛肉是牛肉粒，比较碎，孜然很入味！店面比较小，而且没有wifi，有点遗憾，希望店家越做越好。
0	地方很不错，每次都是首要选择！每次都去，老板都很热情！
0	太难吃了，再也不点这家了
0	#鲜牛肉串#完全没看到牛肉串的影子，不知道是不是走累了被吃了
0	味道不错 环境不错 还是这样的好 不过人越来越多了 大家都喜欢good鸡鸡
0	味道不错，馅也多，不想有些地方根本吃不到馅，推荐。
0	菜品新鲜，味道浓郁可口，服务周到，并不会因为是团购而区别对待，这点可以给满分！推荐嫩牛肉，鸭肠，鸭血.........第二次来了，估计会有很多个第二次！终于在家附近找到好吃的火锅，非常满意，值得推荐！
0	  一个商家 筷子都不知道放，真的是开到头了
0	猫咪超级可爱哟 美女老板人也超级好哦 很适合和闺蜜朋友一起去耍
0	好，菜品多，味道也可以，上菜也快
0	味道好，环境也很好，四个人吃基本够了
0	味道还是不错 老板的生意越来越好了
0	和朋友一起吃的，位置还是好找，服务不错
0	环境和服务都还可以，味道和两路口的也差不多，就是加米线的时候要现煮，等得有点久，建议之前就煮好一些米线，供顾客随时添加～
1	凉粉里面居然有一只小强！666   你们的卫生情况差到这个地步？
0	第二次去了，非常喜欢，菜品新鲜，味道也不错
0	味道非常好  不比沁园、华生圆差  值得购买
0	感觉很不错，服务员没有因团购而怠慢，牛排也很嫩，团的22员的套餐挺划算，还有鸡汤，分量挺足的，我和父母女儿都吃得很撑完全足够，位置也很好找就在缴气费楼上，环境也不错，选窗户边，窗外景色一目了然，下次再来
0	菜品很好，口味也很好，下次一定还得去吃
0	已经是第n次去了，味道一如既往的好，儿子很喜欢吃，价格实惠，还会去的。
0	味道很好，分量很足，父母和朋友吃的很开心
0	态度很好，没有因为团购而区别对待，很感谢
1	我可能买到假的了，里面还有跟疑似头发的东西，面还没怎么熟#biangbiang面#
0	不错，环境好，分量足，两个人完全吃不完，味道也不错
0	位置也很好找，环境真的是过于好，环境真的特别好，我去的时候没有多少人，空调也是开着的，很凉快，装修的风格也是很值得品味的的，环境好，吃的东西看起非常的不错，菜品这些很新鲜，服务态度很好，价格真心是不过来我们两个人吃了一张卷，撑死了，推荐一下，还会来的
0	因为昨天是凌晨叫的所以没有拍照片，#现杀鲫鱼#    鱼肉烤得很老咸得要死#卤猪脚#   我以为直接就是卤的结果是卤了之后再烤的，也许是我不喜欢那种口感的吧也难吃，吃一口就丢了，猪蹄儿的皮都烤糊了吃起来是苦的#内酯豆腐#     根本没有烤出很嫩的效果，我在其他地方吃的这种豆腐烤出来像吃豆腐脑一样        最后总结不满意
0	味道非常的棒，菜品也很新鲜，价格也比较实惠。
0	第二次来吃了，三个大人一小孩，很饱，刺身盛合都没动。请客很实惠
0	二次购买，味道不错，家里人都很喜欢
0	帅哥们很热情，上餐也很快，值得推荐，鸡翅很好吃！！！！
0	很喜欢，当时是七夕节和闺蜜去吃的。很满意
0	完全就是小的不能在小的超级小号版好嘛？骗人啊，商家。16-18只约1.6斤起吗都是每只8两以上好吗？也太小了，最多4两，做生意得凭良心呀！
0	第一次去吃武陵山珍，味道不错，比较养生，适合老年人和娃儿
0	量有点小，味道好 环境好，服务态度好
0	很好吃啊！包装也特别高大上！比想象中的这个价位的东西好太多了   以后都在这家订了！
0	口味确实不错，值得去试试~~~~
0	炒鸡好吃，已经好几次来吃了，我们3个人吃得好撑！完全没吃完！图片没拍完，还没来得及拍就被吃了！但是得早点去，人很多！因为味道很好，也很新鲜！
1	不知道里面是不是菜不干净还是鱼不新鲜，我家里人吃了第二天全部拉肚子，差评！！！
0	去了不止一次，味道一级棒！很好吃
0	来过几次了，物美价廉，不因为是团购而怠慢，点个赞
0	不错。各种好，味道好吃，环境卫生好，服务态度好，份量足，各种不花钱的水果，饮料，蛋炒饭…
